title,category,tag-1,reply,view,tag-2,tag-3,tag-4
【Prometheus v1.0】 Roocode/Cursor + MCP + RIPER-5 优化网页+UI+软件等超强规则Rules合集,搞七捻三,人工智能,43,608,Cursor,,
免费模型api key,福利羊毛,人工智能,12,502,,,
儿童动漫 怪物数学小分队 中文配音版 全两季50集 720P,资源荟萃,AFF,4,97,夸克网盘,,
百度网盘提速下载/在线观看,"资源荟萃, Lv2",百度网盘,39,340,,,
88vip领取盒马的90天会员发现，温州这边没有盒马,搞七捻三,纯水,3,165,,,
头部三甲医院开始“卷”AI,前沿快讯,转载,10,700,,,
图灵 - Java架构班第七期,资源荟萃,AFF,6,180,夸克网盘,作品集,
[更新：无需cdk，订阅链接就在帖子里，限制二级好了]【免费分享】【长期维护，每小时自动刷新100个节点】【禁止二次分享】【悄悄的用，打枪的不要】,"福利羊毛, Lv2",订阅节点,103,1.4k,,,
浅聊一下找对象吧，给佬友们点建议~,搞七捻三,树洞,99,1.1k,,,
Claw.cloud 港区停服受害者在此，我就是把这几百块喂狗也要给大家看看灵车公司的嘴脸,"搞七捻三, Lv1",病友,45,912,计算机网络,,
有没有佬友已经用上gpt5.0了,搞七捻三,人工智能,50,1.6k,,,
BIO免费一年，更方便，更快速修改NS的方法。,"福利羊毛, Lv2",纯水,20,687,薅羊毛,,
【问题咨询】Coze 空间中的 PPT Agent 是如何将 HTML 文件转为 PPT 的呢？,开发调优,快问快答,1,90,人工智能,,
Study & learn工具的prompt,开发调优,人工智能,6,303,ChatGPT,OpenAI,
【claudeCodeConfigManager】屎湿级更新,开发调优,软件开发,24,581,,,
分享几张《灵笼》太空服 白月魁 静态壁纸 (合集已更新),资源荟萃,纯水,13,417,壁纸,,
民间秘术绝招大观PDF,"资源荟萃, Lv1",纯水,5,137,AFF,夸克网盘,
macOS 微信(4.0.6.17版)双开,开发调优,配置优化,18,216,,,
不懂就问，自考本科还有用吗？base 广东广州|佛山,搞七捻三,纯水,15,350,,,
别再头疼各家的 API 格式转换了，来试试这个,开发调优,人工智能,183,3.6k,软件开发,作品集,
mihomo party新功能疑问,"搞七捻三, Lv1",快问快答,17,510,纯水,,
[已完成] 开源Cursor Tab协议,"开发调优, Lv1",软件开发,84,1.6k,,,
wan2.2低显存gguf官方流+kj流,前沿快讯,AFF,1,190,,,
隔壁的5刀芬兰灵车,"搞七捻三, Lv1",纯水,12,386,VPS,,
最近的碎碎念（新坑+1）,"搞七捻三, Lv1",纯水,2,105,病友,,
佬们我电脑是中病毒了吗？,开发调优,快问快答,15,261,,,
Horizon是OpenAI模型的证据：给主人留下些什么吧,前沿快讯,人工智能,2,161,ChatGPT,,
AI Wave - Gemini中转 - 原生支持ClaudeCode/GeminiCli,开发调优,人工智能,238,4.7k,高级推广,,
YouTube Premium 合租本月免费,搞七捻三,拼车,0,64,,,
不要升级 Talkatone APP！,"搞七捻三, Lv1",纯水,11,183,,,
牛马因为公司禁止连接外网，自己用当牛马的微薄薪资买了中兴的V50。,搞七捻三,纯水,23,563,,,
求个V2EX 邀请码,资源荟萃,纯水,34,576,,,
我也来一个无限量的gemini公益站,"搞七捻三, Lv1",人工智能,313,6.5k,AFF,公益推广,
消消乐周榜排名,搞七捻三,纯水,0,62,树洞,,
北鱼学堂相关课程合集,资源荟萃,AFF,3,86,夸克网盘,,
【MTGA】一键让 Trae 强兼 OpenAI,"资源荟萃, Lv1",人工智能,59,1.1k,软件开发,OpenAI,
这种机器人线报群有没有佬了解怎么实现的，没啥关键词思路去搜索呢,开发调优,快问快答,24,441,纯水,软件开发,
Chrome安装uBlock Origin,开发调优,纯水,15,122,,,
discord注册不了怎么拿Edge One兑换码,"搞七捻三, Lv1",快问快答,3,64,纯水,,
输尿管结石有没有好的治疗方法,搞七捻三,病友,31,234,,,
佬友们，脾胃虚，湿气重，有没有省钱小妙招,搞七捻三,快问快答,58,610,纯水,病友,
有用过smarttube的吗请教一下,搞七捻三,快问快答,0,15,纯水,,
定风波(2025) 更12集【4K】,资源荟萃,AFF,8,469,夸克网盘,影视,
有没有了解公路车的大佬，来解答解答,搞七捻三,纯水,19,214,,,
暗潮缉凶 更12集【4K】【持续更新】,资源荟萃,AFF,4,367,夸克网盘,影视,
augment你干的好事,开发调优,人工智能,3,173,,,
只需 1 美元薅 ChatGPT Team 教程，5个ChatGPT Team 人均 只需1块5,福利羊毛,ChatGPT,173,9.6k,,,
佬友们kiro这是什么情况,开发调优,快问快答,2,137,,,
求roo code的实践方法,开发调优,软件开发,5,112,,,
两个Raycast Windows Beta邀请码,资源荟萃,,0,25,,,
【公益】GLM4.5 1 万亿 key*1,"福利羊毛, Lv2",,38,345,,,
主机配置求推荐。,开发调优,快问快答,13,125,,,
claude 普号 公益站点 （后续加pro）,福利羊毛,AFF,107,1.8k,,,
在Mac上有没有更好的可以替代Contexts的APP,资源荟萃,APP,0,29,,,
[CloudFlare-ImgBed]v2.1.0版本来袭！大文件上传、API Token鉴权、数据库索引、状态面板等大量新功能加入~~,资源荟萃,GitHub,15,337,图床,,
关于Vibe Coding不禁让我联想到调用这一底层逻辑,搞七捻三,纯水,4,60,软件开发,,
《雅骚》著：贼道三痴 播：伍一剧社 833集完,资源荟萃,AFF,4,39,夸克网盘,百度网盘,
佬板门，ruoyi-vue-pro项目中，如何启用bpm模块呀，配置了两pom文件提示还是禁用,"开发调优, Lv1",快问快答,1,38,,,
openai送的壁纸……,搞七捻三,纯水,3,141,,,
macOS tahoe现在有什么可用的第三方输入法么,搞七捻三,快问快答,6,128,,,
已领完 公益API沉浸式翻译 嵌入 重排序 高并发,"福利羊毛, Lv1",人工智能,377,6.3k,公益推广,,
打造永不宕机的FRP服务：利用Shell脚本实现服务器故障自动切换,开发调优,纯水,11,155,VPS,,
【项目推荐】收录2千个n8n的开源项目n8n-workflows,开发调优,人工智能,19,638,软件开发,,
Augment Cli 还在 AFF 排队？ 我直接硬启动！！,"开发调优, Lv1",人工智能,91,1.5k,,,
佬友们，你们那个地方除毛了嘛(#NSFW警告),"搞七捻三, Lv1",纯水,8,232,NSFW,,
邮件回帖的操作疑问,运营反馈,快问快答,23,178,,,
新闻聚合平台 上线啦 走过路过不要错过喽,搞七捻三,纯水,88,1.1k,病友,软件开发,
【富可敌国】InstCopilot Claude Code API，空闲时间灵活调整倍率公告贴（长期）,资源荟萃,人工智能,38,1.1k,高级推广,,
招募前端开发者！杭州线下 25k-15k + 期权（React Native｜ Vue｜微信小程序｜各种动效库）,非我莫属,软件开发,0,48,职场,,
新闻聚合平台 后续意见收集放在此贴 【意见征集贴】,搞七捻三,纯水,47,205,软件开发,,
1刀的gpt team还能开,"搞七捻三, Lv1",纯水,50,957,,,
怀疑公司洗q，佬们帮忙看看,"搞七捻三, Lv1",快问快答,105,2.0k,,,
自己写了个Agent小框架（核心部分只有几百行）,开发调优,人工智能,8,175,软件开发,,
【1Password 是个好东西】,搞七捻三,纯水,8,120,,,
北瓜研学英语小程序，考研英语必备小程序，真题解析、考研核心单词背诵、备考助手，免注册免下载直接用,资源荟萃,作品集,23,329,,,
佬友们觉得当前最好用的开发辅助用的开源 LLM 是啥呀,搞七捻三,快问快答,1,58,人工智能,软件开发,
「悲报」自建节点被墙了,"搞七捻三, Lv1",纯水,28,375,,,
佬们，请问，有可用的 Claude 的公益站吗，我很怀念 oaifree的模式,"开发调优, Lv2",软件开发,8,114,,,
搓了个小玩意儿，公益性质的SSR分享站，独享订阅，欢迎大家来当小白鼠,"开发调优, Lv1",订阅节点,342,7.0k,,,
厦大团队 140 页 PPT 深入浅出地讲解大模型概念、技术与应用实践,资源荟萃,AFF,5,216,夸克网盘,作品集,
有没有人发现关闭了Window Defender的电脑流畅了很多？,搞七捻三,软件开发,153,2.1k,树洞,Cursor,
练车好难，还撞树了,搞七捻三,纯水,21,357,,,
2025年7款小红书图片视频无水印下载工具推荐,资源荟萃,,16,340,,,
初来乍到 给各位佬友抽张华住会的金卡-季卡,福利羊毛,纯水,85,243,抽奖,,
hohai.eu.org公益站支持claude-sonnet4和gemini-2.5-pro欢迎佬友们免费使用,开发调优,人工智能,53,1.2k,软件开发,,
"【Augment】终结 free(community社区版本)套餐出现：Sign in failed. If you have a firewall, please add “https://i1.api.augmentcode.com/” to your allowlist.",开发调优,纯水,46,2.1k,人工智能,,
雄安租房太难了,搞七捻三,纯水,14,645,,,
發咖啡PT*5,"资源荟萃, Lv1",PT,4,48,,,
新徽章 受人敬仰,搞七捻三,纯水,25,227,,,
DeepLX已切换至 LINUX DO Connect 认证,资源荟萃,DeepLX,1.8k,112k,,,
a社你睡了吗，我难受的睡不着,搞七捻三,纯水,36,1.1k,,,
neptune被封了。。看看大家啥情况？,搞七捻三,人工智能,32,611,,,
硅基流动国际站其实也可以邀请,"搞七捻三, Lv1",人工智能,4,115,,,
Ai用着太舒服了？来看看这个,搞七捻三,纯水,66,1.7k,病友,,
有没有佬对模型本地部署了解的？有个私活各位佬看下。茶水丰厚,"非我莫属, Lv1",人工智能,36,397,软件开发,,
近期开发了一款 Midjourney Prompt 生成器，效果惊艳，超乎预期！免费、无需登录，无使用限制,开发调优,人工智能,79,2.0k,Midjourney,,
L站更新页面了？,搞七捻三,纯水,14,162,,,
AI能帮助从题库中学习吗,搞七捻三,快问快答,1,48,,,
除了魔搭 还有地方可以嫖到满血的 qwen3-coder么,开发调优,快问快答,3,172,人工智能,,
"野卡倒闭后,你们是怎么支付claude code的？","搞七捻三, Lv1",快问快答,42,992,,,
分享一下 Augment 无限邮箱、插件重置和 MCP 增强,开发调优,人工智能,131,8.4k,,,
「整活」你应该选择什么Linux发行版,搞七捻三,纯水,168,646,Linux,,
想知道有没有什么可以修改定位的神器？,"搞七捻三, Lv1",纯水,10,143,,,
一个aiAPP软件限制后缀解决办法,"搞七捻三, Lv1",纯水,1,26,人工智能,,
5316个 GeminiKey ＋ 自助打野机,"福利羊毛, Lv2",纯水,347,6.0k,人工智能,公益推广,
终于进了deepseek的官方群，虽然没什么用,搞七捻三,纯水,10,250,人工智能,病友,
感觉猫娘prompt还是挺有用的啊,开发调优,人工智能,7,204,,,
【开源】NekroAgent: 一个面向IO流的高可扩展沙盒Agent中枢（可应用于群聊机器人、直播演出等）,资源荟萃,人工智能,36,260,软件开发,,
[抽奖] 梅开五度 抽一个月订阅 500G,"福利羊毛, Lv1",抽奖,195,750,订阅节点,,
旅游之前查看各国插头信息,搞七捻三,纯水,4,111,,,
小站PT 药邀请，求赞,资源荟萃,PT,14,145,,,
关于使用v2rayN时遇到的问题,开发调优,快问快答,12,214,,,
token上下文比较大的模型有哪些,搞七捻三,快问快答,14,150,人工智能,,
【好看推荐】十八岁太奶奶驾到重整家族荣耀2 (100集合并1集) 李柯以&王道铁【附第一季部】,资源荟萃,AFF,18,1.2k,夸克网盘,影视,
网易云 x128day,"福利羊毛, Lv1",网易云音乐,3,41,,,
刚刚Google貌似挂了,"搞七捻三, Lv1",纯水,1,64,,,
来说说你们都在用什么蓝牙耳机？求推荐！,搞七捻三,快问快答,62,566,,,
求助如何不开会员 升级夸克网盘容量,开发调优,快问快答,18,214,,,
Akabane救回来了,搞七捻三,纯水,4,71,病友,树洞,
去日本留学的佬友们，想请教一下语言学校面试这一关会问哪些问题？顺便再求佬友们鼓励,搞七捻三,树洞,35,174,,,
一图了解linux.do等级要求,运营反馈,作品集,627,28.9k,,,
【B4U公益站】补偿活动及常见问题答疑,搞七捻三,纯水,113,1.9k,病友,,
截一下任务栏，看看技术栈,"搞七捻三, Lv1",纯水,187,1.1k,,,
【MTGA】Mac OS 搞定了，直接强兼,"搞七捻三, Lv1",人工智能,14,339,软件开发,OpenAI,
让claude4 sonnet 开发的前端具备现代化UI界面的提示词,开发调优,人工智能,26,1.0k,Prompt,,
【runAsAgent】jetBrains版roo code来了,开发调优,人工智能,22,611,软件开发,,
bilibili 全自动硬核会员 LV6 试炼,"开发调优, Lv1",人工智能,583,11.6k,软件开发,作品集,
【MTGA】佬友想要的 MacOS 端应用，我直接强兼,"资源荟萃, Lv1",人工智能,7,137,软件开发,OpenAI,
C++ 高精度算法 CSP 模板,文档共建,算法,10,180,CPP,,
在线转换订阅，佬友们推推,资源荟萃,快问快答,4,99,,,
马斯克旗下 xAI 申请注册“Macrohard（巨硬）”商标暗讽微软，有望作为 AI Agent 子公司命名,前沿快讯,人工智能,18,688,,,
不习惯命令行的我，给Gemini Cli做了个GUI…,搞七捻三,纯水,38,593,人工智能,软件开发,
【已停用】智谱GLM-4.5 公益key*1 余额9997亿,"福利羊毛, Lv2",,166,1.9k,,,
预算 3000，配一台台式机跑AI 什么渠道最划算？,搞七捻三,快问快答,11,127,人工智能,,
周末干什么？当然是加班部署模型！,"开发调优, Lv1",人工智能,68,616,DeepSeek,硬件调试,
新作品来了：蜗牛学诗词-专为中小学打造的文言文&诗词学习小程序，欢迎体验～,开发调优,人工智能,22,178,软件开发,Cursor,
笑死我啦这个ai,搞七捻三,纯水,21,286,,,
日更俄区日常：遣返我吧这吃的啥啊,搞七捻三,纯水,105,2.0k,病友,,
【AE+PR+C4D教程1000集】最全面，最用心AE+PR+C4教程60GB,资源荟萃,AFF,5,57,夸克网盘,教程,
128天网易云音乐会员,"福利羊毛, Lv1",纯水,5,77,,,
cursor 体验号可以用 claude 4！无限注册！,"开发调优, Lv2",人工智能,149,5.0k,Cursor,,
AI运维管理平台已经开源，自然语言管理K8s和linux服务器,开发调优,人工智能,65,1.1k,,,
sparkle确实稳定啊,搞七捻三,纯水,33,677,,,
【RoxyBrowser】一点关于注册 Augment 账号的结论,"搞七捻三, Lv1",人工智能,34,992,,,
终于找时间推完 《千恋*万花》所有线……,"搞七捻三, Lv1",纯水,13,119,树洞,二次元,
【公益站】人手一个的公益站我也来啦,福利羊毛,纯水,98,1.7k,人工智能,API,
哎，地狱门前僧众多呀,"搞七捻三, Lv2",纯水,16,346,病友,,
augment新建账号总是通过不了那个cursor活动,搞七捻三,人工智能,5,200,,,
现在不能注册augment了吗,搞七捻三,人工智能,14,239,,,
有没有大佬解释一下stripe的余额的含义,开发调优,快问快答,3,74,,,
bilibii 电脑网页版有家长模式吗?,"搞七捻三, Lv1",纯水,9,101,,,
【已结束】【抽奖*10】重新抽取GLM-4.5 Key 9993亿,"福利羊毛, Lv2",人工智能,133,374,,,
【Traveloka 外企内推】招聘后端、前端、IOS、安卓开发，16薪+15天年假+12天带薪病假+12%公积金,非我莫属,,22,1.4k,,,
Cursor 账单白嫖 Augment，无视风控,"福利羊毛, Lv2",人工智能,189,4.6k,Cursor,薅羊毛,
Google突发恶疾,搞七捻三,纯水,38,757,,,
即使是九年前的前女友，也是可以复合的,"搞七捻三, Lv1",纯水,54,1.5k,树洞,,
新闻聚合平台 后续更新放在此贴 【更新贴】,搞七捻三,纯水,8,137,病友,软件开发,
万事达(MasterCard)自称没有要求删除成人/色情游戏 但Valve称其说谎,前沿快讯,游戏,1,120,Steam,,
搜索了 论坛没有 语音转文字大家有什么 好办法?,搞七捻三,快问快答,17,287,人工智能,,
【开源自荐】vibe coding了一个管理github星标仓库的app,资源荟萃,软件开发,6,153,,,
周末刚到的T-Shirt 穿来上班,搞七捻三,纯水,18,425,,,
体验了vibe coding后再也回不去了,搞七捻三,人工智能,25,920,软件开发,,
盒马有什么值得买的,搞七捻三,纯水,6,204,,,
【重要通知】寰渡科技关于接口地址变更及用户补偿方案的致歉信,福利羊毛,人工智能,70,1.4k,Gemini,高级推广,
"[满了,有空位我再更新]Claude Code 20x Max 尼日利亚三人车",搞七捻三,纯水,5,335,Claude,拼车,
现在是买macbook pro的时间点吗？,搞七捻三,快问快答,23,374,,,
如何订阅 Claude code?,搞七捻三,快问快答,11,225,,,
天才创意-绝绝子,搞七捻三,纯水,18,350,,,
videoscribe 分享,"资源荟萃, Lv2",,11,145,,,
[已解决]gemini不能用了？,搞七捻三,人工智能,17,293,,,
下周要去威海，有佬推荐怎么玩更舒服的嘛,搞七捻三,纯水,5,146,,,
手把手教你在Claw Cloud 上快速部署 GPT-Load！！！,开发调优,人工智能,358,5.0k,软件开发,,
【福利】网易云免费会员分享,福利羊毛,,6,93,,,
农村的是该装穷还是适当露财,搞七捻三,纯水,62,683,,,
